	22353	336.758	724.02	
	22354	336.758	724.02	
	22355	337.848	724.023	
	22356	337.848	724.023	
	22357	337.848	724.023	
	22358	337.844	724.02	
	22359	337.844	724.02	
	22360	337.848	724.02	
	22361	337.848	724.02	
	22362	337.848	724.02	
	22363	337.848	724.02	
	22364	337.848	724.02	
	22365	337.848	724.02	
	22366	337.848	724.023	
	22367	337.848	724.023	
	22368	337.848	724.023	
	22369	337.848	724.023	
	22370	337.848	724.023	
	22371	337.848	724.023	
	22372	337.848	724.023	
	22373	337.848	724.023	
	22374	337.848	724.023	
	22375	337.848	724.023	
	22376	337.848	724.023	
	22377	337.848	724.023	
	22378	337.848	724.023	
	22379	337.848	724.023	
	22380	337.848	724.023	
	22381	337.848	724.023	
	22382	337.848	724.023	
	22383	337.848	724.023	
	22384	337.848	724.027	
	22385	337.848	724.027	
	22386	337.848	724.027	
	22387	337.848	724.027	
	22388	337.848	724.027	
	22389	337.844	724.031	
	22390	337.844	724.027	
	22391	337.844	724.035	
	22392	337.844	724.035	
	22393	337.844	724.035	
	22394	337.844	724.035	
	22395	337.844	724.039	
	22396	337.844	724.039	
	22397	337.844	724.039	
	22398	337.844	724.035	
	22399	337.844	724.035	
	22400	337.844	724.035	
	22401	337.844	724.035	
	22402	337.844	724.035	
	22403	337.844	724.039	
	22404	337.844	724.039	
	22405	337.844	724.039	
	22406	337.844	724.035	
	22407	337.84	724.031	
	22408	337.84	724.031	
	22409	337.84	724.031	
	22410	337.84	724.031	
	22411	337.844	724.031	
	22412	337.844	724.031	
	22413	337.844	724.027	
	22414	337.844	724.027	
	22415	337.844	724.027	
	22416	337.844	724.027	
	22417	337.844	724.027	
	22418	337.844	724.027	
	22419	337.844	724.027	
	22420	337.844	724.027	
	22421	337.844	724.027	
	22422	337.844	724.027	
	22423	337.844	724.027	
	22424	337.844	724.027	
	22425	337.844	724.027	
	22426	337.844	724.027	
	22427	337.844	724.027	
	22428	337.844	724.027	
	22429	337.844	724.027	
	22430	337.844	724.027	
	22431	337.844	724.027	
	22432	337.844	724.027	
	22433	337.844	724.027	
	22434	337.844	724.027	
	22435	337.844	724.027	
	22436	337.844	724.027	
	22437	337.844	724.027	
	22438	337.844	724.027	
	22439	337.844	724.027	
	22440	337.844	724.027	
	22441	337.844	724.027	
	22442	337.848	724.023	
	22443	337.848	724.023	
	22444	337.848	724.023	
	22445	337.848	724.023	
	22446	337.848	724.027	
	22447	337.848	724.027	
	22448	337.848	724.027	
	22449	337.848	724.027	
	22450	337.848	724.027	
	22451	337.848	724.027	
	22452	337.848	724.027	
	22453	337.848	724.027	
	22454	337.848	724.027	
	22455	337.848	724.027	
	22456	337.848	724.027	
	22457	337.848	724.027	
	22458	337.848	724.027	
	22459	337.848	724.027	
	22460	337.848	724.027	
	22461	337.848	724.027	
	22462	337.848	724.027	
	22463	337.848	724.027	
	22464	337.848	724.027	
	22465	337.848	724.027	
	22466	337.848	724.027	
	22467	337.848	724.027	
	22468	337.848	724.027	
	22469	337.848	724.027	
	22470	337.848	724.027	
	22471	337.848	724.027	
	22472	337.848	724.027	
	22473	337.848	724.027	
	22474	337.848	724.027	
	22475	337.848	724.027	
	22476	337.848	724.027	
	22477	337.844	724.027	
	22478	337.844	724.027	
	22479	337.844	724.027	
	22480	337.844	724.027	
	22481	337.844	724.027	
	22482	337.844	724.027	
	22483	337.844	724.027	
	22484	337.844	724.027	
	22485	337.844	724.027	
	22486	337.844	724.027	
	22487	337.844	724.027	
	22488	337.844	724.027	
	22489	337.844	724.027	
	22490	337.844	724.027	
	22491	337.844	724.027	
	22492	337.844	724.027	
	22493	337.844	724.027	
	22494	337.844	724.027	
	22495	337.844	724.027	
	22496	337.844	724.027	
	22497	337.844	724.027	
	22498	337.844	724.027	
	22499	337.844	724.027	
	22500	337.844	724.027	
	22501	337.844	724.027	
	22502	337.844	724.027	
	22503	337.844	724.027	
	22504	337.844	724.027	
	22505	337.844	724.027	
	22506	337.844	724.027	
	22507	337.844	724.027	
	22508	337.844	724.027	
	22509	337.844	724.027	
	22510	337.844	724.027	
	22511	337.844	724.027	
	22512	337.844	724.027	
	22513	337.844	724.027	
	22514	337.844	724.027	
	22515	337.844	724.031	
	22516	337.844	724.031	
	22517	337.844	724.031	
	22518	337.844	724.027	
	22519	337.844	724.031	
	22520	337.844	724.031	
	22521	337.844	724.027	
	22522	337.844	724.027	
	22523	337.844	724.027	
	22524	337.844	724.027	
	22525	337.844	724.027	
	22526	337.844	724.027	
	22527	337.844	724.027	
	22528	337.844	724.027	
	22529	337.848	724.027	
	22530	337.848	724.027	
	22531	337.848	724.027	
	22532	337.848	724.027	
	22533	337.848	724.027	
	22534	337.848	724.027	
	22535	337.848	724.027	
	22536	337.848	724.027	
	22537	337.848	724.027	
	22538	337.848	724.027	
	22539	337.848	724.027	
	22540	337.848	724.027	
	22541	337.848	724.027	
	22542	337.848	724.027	
	22543	337.848	724.027	
	22544	337.848	724.027	
	22545	337.848	724.027	
	22546	337.848	724.027	
	22547	337.848	724.027	
	22548	337.848	724.027	
	22549	337.848	724.027	
	22550	337.848	724.027	
	22551	337.848	724.027	
	22552	337.848	724.027	
	22553	337.848	724.027	
	22554	337.848	724.027	
	22555	337.848	724.027	
	22556	337.848	724.027	
	22557	337.848	724.027	
	22558	337.848	724.027	
	22559	337.848	724.027	
	22560	337.848	724.027	
	22561	337.848	724.027	
	22562	337.848	724.027	
	22563	337.848	724.027	
	22564	337.848	724.027	
	22565	337.848	724.027	
	22566	337.848	724.027	
	22567	337.848	724.027	
	22568	337.848	724.027	
	22569	337.848	724.027	
	22570	337.848	724.027	
	22571	337.848	724.027	
	22572	337.848	724.027	
	22573	337.848	724.027	
	22574	337.848	724.027	
	22575	337.848	724.027	
	22576	337.848	724.027	
	22577	337.848	724.027	
	22578	337.848	724.027	
	22579	337.852	724.027	
	22580	337.852	724.027	
	22581	337.852	724.027	
	22582	337.848	724.027	
	22583	337.848	724.027	
	22584	337.848	724.027	
	22585	337.848	724.027	
	22586	337.848	724.027	
	22587	337.848	724.027	
	22588	337.848	724.027	
	22589	337.848	724.027	
	22590	337.848	724.027	
	22591	337.848	724.027	
	22592	337.848	724.027	
	22593	337.848	724.027	
	22594	337.848	724.027	
	22595	337.848	724.027	
	22596	337.848	724.027	
	22597	337.848	724.027	
	22598	337.848	724.027	
	22599	337.848	724.027	
	22600	337.848	724.027	
	22601	337.848	724.027	
	22602	337.848	724.027	
	22603	337.848	724.027	
	22604	337.848	724.027	
	22605	337.848	724.027	
	22606	337.848	724.027	
	22607	337.848	724.027	
	22608	337.848	724.027	
	22609	337.848	724.027	
	22610	337.848	724.027	
	22611	337.848	724.027	
	22612	337.848	724.027	
	22613	337.848	724.027	
	22614	337.848	724.027	
	22615	337.848	724.027	
	22616	337.848	724.027	
	22617	337.848	724.027	
	22618	337.848	724.027	
	22619	337.848	724.027	
	22620	337.848	724.027	
	22621	337.848	724.027	
	22622	337.848	724.027	
	22623	337.848	724.031	
	22624	337.848	724.031	
	22625	337.848	724.031	
	22626	337.848	724.031	
	22627	337.848	724.031	
	22628	337.848	724.031	
	22629	337.848	724.031	
	22630	337.848	724.031	
	22631	337.848	724.031	
	22632	337.848	724.031	
	22633	337.848	724.031	
	22634	337.848	724.031	
	22635	337.848	724.031	
	22636	337.848	724.031	
	22637	337.848	724.031	
	22638	337.848	724.027	
	22639	337.848	724.027	
	22640	337.848	724.027	
	22641	337.852	724.023	
	22642	337.852	724.023	
	22643	337.852	724.023	
	22644	337.852	724.023	
	22645	337.852	724.023	
	22646	337.852	724.023	
	22647	337.852	724.023	
	22648	337.852	724.023	
	22649	337.852	724.023	
	22650	337.852	724.023	
	22651	337.852	724.023	
	22652	337.852	724.023	
	22653	337.852	724.023	
	22654	337.852	724.023	
	22655	337.852	724.023	
	22656	337.852	724.023	
	22657	337.852	724.023	
	22658	337.852	724.023	
	22659	337.852	724.023	
	22660	337.852	724.023	
	22661	337.852	724.023	
	22662	337.852	724.023	
	22663	337.852	724.023	
	22664	337.852	724.023	
	22665	337.852	724.023	
	22666	337.852	724.023	
	22667	337.852	724.023	
	22668	337.852	724.023	
	22669	337.852	724.023	
	22670	337.852	724.023	
	22671	337.852	724.027	
	22672	337.852	724.027	
	22673	337.852	724.027	
	22674	337.852	724.027	
	22675	337.852	724.027	
	22676	337.852	724.027	
	22677	337.852	724.027	
	22678	337.852	724.027	
	22679	337.852	724.027	
	22680	337.852	724.027	
	22681	337.852	724.027	
	22682	337.852	724.027	
	22683	337.852	724.027	
	22684	337.852	724.027	
	22685	337.852	724.027	
	22686	337.852	724.027	
	22687	337.852	724.027	
	22688	337.852	724.027	
	22689	337.852	724.027	
	22690	337.852	724.027	
	22691	337.852	724.027	
	22692	337.852	724.027	
	22693	337.852	724.027	
	22694	337.852	724.027	
	22695	337.852	724.027	
	22696	337.852	724.027	
	22697	337.852	724.027	
	22698	337.852	724.027	
	22699	337.852	724.027	
	22700	337.852	724.027	
	22701	337.852	724.027	
	22702	337.852	724.027	
	22703	337.852	724.027	
	22704	337.852	724.027	
	22705	337.852	724.027	
	22706	337.852	724.027	
	22707	337.852	724.027	
	22708	337.852	724.027	
	22709	337.852	724.027	
	22710	337.852	724.027	
	22711	337.852	724.027	
	22712	337.852	724.027	
	22713	337.852	724.027	
	22714	337.852	724.027	
	22715	337.852	724.027	
	22716	337.852	724.027	
	22717	337.852	724.027	
	22718	337.852	724.027	
	22719	337.852	724.027	
	22720	337.852	724.027	
	22721	337.852	724.027	
	22722	337.852	724.027	
	22723	337.852	724.027	
	22724	337.852	724.027	
	22725	337.852	724.027	
	22726	337.852	724.027	
	22727	337.852	724.027	
	22728	337.852	724.027	
	22729	337.852	724.027	
	22730	337.852	724.027	
	22731	337.852	724.027	
	22732	337.852	724.027	
	22733	337.852	724.027	
	22734	337.852	724.027	
	22735	337.852	724.027	
	22736	337.852	724.027	
	22737	337.852	724.027	
	22738	337.852	724.027	
	22739	337.852	724.027	
	22740	337.852	724.027	
	22741	337.852	724.027	
	22742	337.852	724.027	
	22743	337.852	724.027	
	22744	337.852	724.027	
	22745	337.852	724.027	
	22746	337.852	724.027	
	22747	337.852	724.027	
	22748	337.852	724.027	
	22749	337.852	724.027	
	22750	337.852	724.027	
	22751	337.852	724.027	
	22752	337.852	724.027	
	22753	337.852	724.027	
	22754	337.852	724.027	
	22755	337.852	724.027	
	22756	337.852	724.027	
	22757	337.852	724.027	
	22758	337.852	724.027	
	22759	337.852	724.027	
	22760	337.852	724.027	
	22761	337.852	724.027	
	22762	337.852	724.027	
	22763	337.852	724.027	
	22764	337.852	724.027	
	22765	337.852	724.027	
	22766	337.852	724.027	
	22767	337.852	724.027	
	22768	337.852	724.027	
	22769	337.852	724.027	
	22770	337.852	724.027	
	22771	337.852	724.027	
	22772	337.852	724.027	
	22773	337.852	724.027	
	22774	337.852	724.027	
	22775	337.852	724.027	
	22776	337.852	724.027	
	22777	337.852	724.027	
	22778	337.852	724.027	
	22779	337.852	724.027	
	22780	337.852	724.027	
	22781	337.852	724.027	
	22782	337.852	724.027	
	22783	337.852	724.027	
	22784	337.852	724.027	
	22785	337.852	724.027	
	22786	337.852	724.027	
	22787	337.852	724.027	
	22788	337.852	724.027	
	22789	337.852	724.027	
	22790	337.852	724.027	
	22791	337.852	724.027	
	22792	337.852	724.027	
	22793	337.852	724.027	
	22794	337.852	724.027	
	22795	337.852	724.027	
	22796	337.852	724.027	
	22797	337.852	724.027	
	22798	337.852	724.027	
	22799	337.852	724.027	
	22800	337.852	724.027	
	22801	337.852	724.027	
	22802	337.852	724.027	
	22803	337.852	724.027	
	22804	337.852	724.027	
	22805	337.852	724.027	
	22806	337.852	724.027	
	22807	337.852	724.027	
	22808	337.852	724.027	
	22809	337.852	724.027	
	22810	337.852	724.027	
	22811	337.852	724.027	
	22812	337.852	724.027	
	22813	337.852	724.027	
	22814	337.852	724.027	
	22815	337.852	724.027	
	22816	337.852	724.027	
	22817	337.852	724.027	
	22818	337.852	724.027	
	22819	337.852	724.027	
	22820	337.852	724.027	
	22821	337.852	724.027	
	22822	337.852	724.027	
	22823	337.852	724.027	
	22824	337.852	724.027	
	22825	337.852	724.027	
	22826	337.852	724.027	
	22827	337.852	724.027	
	22828	337.852	724.027	
	22829	337.852	724.027	
	22830	337.852	724.027	
	22831	337.852	724.027	
	22832	337.852	724.027	
	22833	337.852	724.027	
	22834	337.852	724.027	
	22835	337.852	724.027	
	22836	337.852	724.027	
	22837	337.852	724.027	
	22838	337.852	724.027	
	22839	337.852	724.027	
	22840	337.852	724.027	
	22841	337.852	724.027	
	22842	337.852	724.027	
	22843	337.852	724.027	
	22844	337.852	724.027	
	22845	337.852	724.027	
	22846	337.855	724.027	
	22847	337.855	724.027	
	22848	337.855	724.027	
	22849	337.855	724.027	
	22850	337.855	724.027	
	22851	337.855	724.027	
	22852	337.855	724.027	
	22853	337.855	724.027	
	22854	337.855	724.027	
	22855	337.855	724.027	
	22856	337.855	724.027	
	22857	337.855	724.027	
	22858	337.855	724.027	
	22859	337.855	724.027	
	22860	337.855	724.027	
	22861	337.855	724.027	
	22862	337.855	724.027	
	22863	337.855	724.027	
	22864	337.855	724.027	
	22865	337.855	724.027	
	22866	337.855	724.027	
	22867	338.98	724.027	
	22868	338.984	724.027	
	22869	341.273	724.02	
	22870	341.273	724.02	
	22871	343.535	724.016	
	22872	343.535	724.016	
	22873	346.855	724.027	
	22874	346.855	724.027	
	22875	346.855	724.027	
	22876	349.082	724.031	
	22877	349.082	724.031	
	22878	352.539	724.012	
	22879	352.539	724.012	
	22880	354.77	724.023	
	22881	354.766	724.023	
	22882	358.094	724.035	
	22883	358.094	724.035	
	22884	360.34	724.027	
	22885	360.34	724.027	
	22886	363.77	724.02	
	22887	363.77	724.02	
	22888	365.984	724.027	
	22889	365.984	724.027	
	22890	369.34	724.027	
	22891	369.34	724.035	
	22892	369.34	724.035	
	22893	371.637	724.027	
	22894	371.637	724.027	
	22895	374.992	724.027	
	22896	374.992	724.027	
	22897	377.289	724.02	
	22898	377.289	724.02	
	22899	380.637	724.02	
	22900	380.637	724.02	
	22901	382.852	724.027	
	22902	382.852	724.027	
	22903	386.289	724.02	
	22904	386.289	724.02	
	22905	388.547	724.016	
	22906	388.547	724.016	
	22907	391.844	724.027	
	22908	391.844	724.027	
	22909	391.844	724.027	
	22910	392.984	724.031	
	22911	392.984	724.031	
	22912	392.984	724.031	
	22913	392.984	724.031	
	22914	395.281	724.02	
	22915	395.281	724.02	
	22916	397.559	724.012	
	22917	397.559	724.012	
	22918	398.633	724.016	
	22919	398.633	724.016	
	22920	399.777	724.02	
	22921	399.777	724.02	
	22922	401.984	724.027	
	22923	401.984	724.027	
	22924	403.098	724.023	
	22925	403.098	724.023	
	22926	404.27	724.016	
	22927	404.27	724.016	
	22928	405.34	724.027	
	22929	405.34	724.027	
	22930	405.34	724.027	
	22931	407.645	724.02	
	22932	407.645	724.02	
	22933	408.773	722.789	
	22934	408.773	722.789	
	22935	409.867	722.793	
	22936	409.867	722.793	
	22937	411.004	722.797	
	22938	411.004	722.797	
	22939	413.297	722.781	
	22940	413.293	722.781	
	22941	414.379	722.789	
	22942	414.379	722.789	
	22943	415.555	722.766	
	22944	415.555	722.766	
	22945	415.555	722.766	
	22946	416.648	722.785	
	22947	416.648	722.785	
	22948	416.648	722.785	
	22949	416.652	722.789	
	22950	416.652	722.789	
	22951	416.652	722.789	
	22952	416.652	722.789	
	22953	416.652	722.789	
	22954	416.652	722.789	
	22955	416.652	722.789	
	22956	416.652	722.789	
	22957	416.652	722.789	
	22958	416.656	722.789	
	22959	416.656	722.789	
	22960	416.656	722.789	
	22961	416.656	722.789	
	22962	416.656	722.789	
	22963	416.656	722.789	
	22964	416.656	722.789	
	22965	416.656	722.789	
	22966	416.656	722.789	
	22967	416.656	722.801	
	22968	416.656	722.801	
	22969	416.656	722.801	
	22970	416.656	722.801	
	22971	416.656	722.801	
	22972	416.656	722.801	
	22973	416.656	722.801	
	22974	416.656	722.801	
	22975	416.656	722.801	
	22976	416.66	722.785	
	22977	416.66	722.785	
	22978	416.66	722.785	
	22979	416.66	722.785	
	22980	416.66	722.785	
	22981	416.66	722.785	
	22982	416.66	722.785	
	22983	416.66	722.785	
	22984	416.66	722.785	
	22985	416.66	722.785	
	22986	416.66	722.785	
	22987	416.66	722.785	
	22988	416.66	722.785	
	22989	416.66	722.785	
	22990	416.66	722.785	
	22991	416.66	722.785	
	22992	416.66	722.785	
	22993	416.66	722.785	
	22994	416.66	722.785	
	22995	417.77	722.789	
	22996	417.77	722.789	
	22997	418.871	722.801	
	22998	418.867	722.797	
	22999	420	722.789	
	23000	420.004	722.789	
	23001	422.301	722.766	
	23002	422.301	722.766	
	23003	425.66	722.781	
	23004	425.66	722.781	
	23005	425.66	722.781	
	23006	427.879	722.789	
	23007	427.879	722.789	
	23008	431.297	722.77	
	23009	431.297	722.77	
	23010	434.668	721.699	
	23011	434.668	721.699	
	23012	438.02	721.703	
	23013	438.012	721.695	
	23014	441.395	721.707	
	23015	441.395	721.707	
	23016	444.785	721.688	
	23017	444.785	721.688	
	23018	447.016	721.691	
	23019	447.016	721.691	
	23020	450.387	721.707	
	23021	450.387	721.707	
	23022	450.387	721.707	
	23023	453.777	720.559	
	23024	457.129	720.547	
	23025	457.129	720.547	
	23026	457.129	720.547	
	23027	459.391	720.539	
	23028	459.391	720.539	
	23029	462.773	720.559	
	23030	462.773	720.559	
	23031	466.125	720.547	
	23032	466.125	720.547	
	23033	468.391	720.547	
	23034	468.391	720.547	
	23035	470.656	719.367	
	23036	470.656	719.367	
	23037	472.898	719.367	
	23038	472.898	719.367	
	23039	476.324	719.367	
	23040	476.324	719.367	
	23041	476.324	719.367	
	23042	478.57	719.367	
	23043	478.57	719.367	
	23044	480.777	719.367	
	23045	480.777	719.367	
	23046	483.035	719.367	
	23047	483.035	719.367	
	23048	485.301	718.367	
	23049	485.301	718.367	
	23050	487.559	718.367	
	23051	487.559	718.367	
	23052	489.777	718.387	
	23053	489.777	718.387	
	23054	492.02	718.375	
	23055	492.02	718.375	
	23056	492.02	718.375	
	23057	494.301	718.367	
	23058	494.301	718.367	
	23059	496.559	717.148	
	23060	496.559	717.148	
	23061	498.777	717.152	
	23062	498.777	717.152	
	23063	501.02	717.16	
	23064	501.023	717.16	
	23065	503.312	717.148	
	23066	503.312	717.148	
	23067	505.562	717.152	
	23068	505.562	717.152	
	23069	506.664	717.156	
	23070	506.664	717.156	
	23071	506.664	717.156	
	23072	508.871	716.156	
	23073	508.871	716.156	
	23074	511.117	716.172	
	23075	511.117	716.172	
	23076	512.32	716.16	
	23077	512.32	716.16	
	23078	514.555	716.152	
	23079	514.555	716.152	
	23080	515.664	716.172	
	23081	515.664	716.172	
	23082	517.871	716.176	
	23083	517.871	716.176	
	23084	517.871	716.176	
	23085	519.039	716.176	
	23086	519.035	716.176	
	23087	520.117	716.176	
	23088	520.117	716.176	
	23089	520.117	716.176	
	23090	520.117	716.176	
	23091	521.312	716.16	
	23092	521.312	716.164	
	23093	522.383	716.168	
	23094	522.383	716.168	
	23095	523.566	716.145	
	23096	523.562	716.145	
	23097	523.562	716.145	
	23098	523.562	716.145	
	23099	523.562	716.145	
	23100	524.648	715.035	
	23101	524.648	715.035	
	23102	524.66	715.035	
	23103	524.66	715.031	
	23104	524.66	715.031	
	23105	524.656	715.031	
	23106	524.656	715.031	
	23107	524.656	715.031	
	23108	524.656	715.031	
	23109	524.656	715.031	
	23110	524.656	715.031	
	23111	524.656	715.031	
	23112	524.656	715.031	
	23113	524.656	715.031	
	23114	524.656	715.031	
	23115	524.66	715.031	
	23116	524.66	715.031	
	23117	524.66	715.031	
	23118	524.66	715.031	
	23119	524.66	715.031	
